u,v,key,length,flood_count,Degree,Mean Shortest Path Length,Closeness,bet,Eigenvector,Pagerank,district
336668909,470090755,0,128.63299999999998,0,4,28.110054921841993,0.03556694445905631,0.00508933534682935,6.232122700450719e-12,0.00021595785807930988,VILA PRUDENTE
336668914,336668917,0,20.485,0,4,28.62695395014787,0.034924734356552536,0.005970565474164534,4.1917819107057717e-13,0.00019095224682624842,VILA PRUDENTE
336668914,1420160861,0,30.988,0,4,28.23806506125898,0.03540571069502315,0.00888757087115922,4.165313849212467e-13,0.0001921190137598464,VILA PRUDENTE
336668917,336668936,0,214.986,0,6,28.5758343895226,0.034987211519981076,0.005876375649585884,2.256121733569176e-13,0.0002533314701651901,VILA PRUDENTE
336668917,1420160861,0,35.289,0,4,28.644275454161384,0.03490361499092934,0.0004594324631194395,2.2178492427551151e-13,0.00018570459766996912,VILA PRUDENTE
336668936,1420160838,0,57.528000000000006,0,6,28.99556400506971,0.034480748916329726,0.017641054917809096,1.4562377506927996e-13,0.00025421214837014334,VILA PRUDENTE
336668936,445250947,0,222.085,0,7,28.512251795521756,0.03506523333604985,0.011759537902252763,2.1175666129513047e-13,0.0002847539439748133,VILA PRUDENTE
336668942,1420168081,0,54.795,0,4,32.868610054921845,0.030417737789203085,0.01749174965002722,4.087259895801022e-16,0.00021550294606341891,VILA PRUDENTE
336669402,470086836,0,66.012,0,4,28.55576679340938,0.03501179882085765,0.0032047162367010856,8.745046410163527e-14,0.00021326779467187808,VILA PRUDENTE
336669402,470086820,0,117.61600000000001,0,4,28.543937473595268,0.03502630858377674,0.009664122787336034,1.734331738288124e-13,0.0002191552877453348,VILA PRUDENTE
336669402,470086834,0,176.372,0,4,29.007182087029996,0.034466938537722105,0.006715240921324556,7.89487502173122e-14,0.00021170369872011236,VILA PRUDENTE
336669409,355919382,0,25.457,0,4,32.93937473595268,0.030352390419084874,0.047160310464468946,3.9407108061985866e-16,0.00020580845100045509,VILA PRUDENTE
336669409,3965010670,0,67.894,0,4,32.73299535276722,0.03054376024471147,0.043467781424491536,6.547170021379574e-16,0.0002025300618168318,VILA PRUDENTE
336669409,470091232,0,90.333,0,4,32.543092522179975,0.030721996118370235,0.008797699793995748,1.208624199876546e-15,0.00020524176247238885,VILA PRUDENTE
336671764,1417693206,0,39.099000000000004,0,5,23.94212082805239,0.041758571403363275,0.01341834821895885,3.961591126355553e-07,0.0002167643640359262,VILA PRUDENTE
336671764,2378322820,0,59.989000000000004,0,5,23.850654837346852,0.041918713300091226,0.027025281741713817,4.5030307690684066e-07,0.00021340426671645767,VILA PRUDENTE
336671764,445249645,0,45.338,0,6,23.66180819602873,0.042253269651385976,0.007404183961364897,8.926473655656448e-07,0.0002528969702868805,VILA PRUDENTE
336671764,12073259605,0,13.120000000000001,0,5,23.754752851711025,0.04208794628962696,0.04501759478262408,6.868578168813119e-07,0.0002251293662524911,VILA PRUDENTE
337776303,661560827,0,221.474,0,6,24.00380228136882,0.041651266346340005,0.0003722348962606023,9.104182521751686e-10,0.00023866572882493047,VILA PRUDENTE
337776303,661560849,0,205.87800000000001,0,6,23.953105196451205,0.041739421838898,0.0003058084479223843,7.458474629878339e-10,0.00022939080614302345,VILA PRUDENTE
337776303,661560831,0,79.623,0,6,24.211237853823405,0.041294409157534726,0.06472712405766474,8.265796698722744e-10,0.00023401236558270112,VILA PRUDENTE
337776303,661560949,0,70.44,0,6,23.898605830164765,0.04183460613774572,0.06467344819693324,7.853422376062989e-10,0.00023157532538821236,VILA PRUDENTE
337776307,1819653067,0,36.751,0,4,25.625052809463455,0.03901606640892267,0.034494452568945205,4.803419225538734e-10,0.00020487175195281937,VILA PRUDENTE
337776307,601114979,0,21.383,0,4,25.07182087029996,0.03987699047940012,0.04017669023948688,9.697053126268824e-10,0.00020424397730153828,VILA PRUDENTE
337776307,7292054401,0,1.645,0,4,25.01119560625264,0.039973649316318,0.07480810879788488,4.820543468722296e-10,0.00019697789442478758,VILA PRUDENTE
340183013,1265860708,0,124.93,0,6,26.74017743979721,0.03738901001674724,0.0009762425704691045,1.0275488469692725e-16,0.00026180563935432734,VILA PRUDENTE
340183016,1265860780,0,53.087999999999994,0,5,28.517110266159698,0.03505925925925926,0.014338447073030636,-1.5070919547445513e-17,0.00022902208713615103,VILA PRUDENTE
340183016,1265860359,0,20.85,0,5,28.34431770173215,0.03527298743497637,0.012617323400762692,-1.2101155107255336e-17,0.00022710911341427067,VILA PRUDENTE
413371933,7979743770,0,609.6270000000001,0,6,28.39015631601183,0.03521603583359995,0.02298437374357869,3.3095839710386053e-09,0.00024022979059782262,VILA PRUDENTE
437088936,6353325095,0,111.666,0,4,25.842416561047738,0.038687897464401905,0.0052242447898939665,3.405672307923958e-09,0.00019553359625217119,VILA PRUDENTE
437088936,8645515741,0,8.97,0,4,25.976130122517954,0.03848874937993511,0.035540206407334796,3.0771483909166745e-09,0.00018919182065787934,VILA PRUDENTE
437088940,7208896354,0,85.43700000000001,0,4,25.29467680608365,0.03952565869138586,0.0007921816687269834,4.557446496819448e-12,0.00020189846692202952,VILA PRUDENTE
437088940,661561004,0,98.277,0,5,24.6787072243346,0.04051220159378237,0.0013116652863812825,1.663474506380417e-11,0.000231719033375596,VILA PRUDENTE
437088940,1265860739,0,98.816,0,4,25.53485424588086,0.039153885607451894,0.0007662691842359138,4.948843545542795e-12,0.0002012672196638698,VILA PRUDENTE
