u,v,key,length,flood_count,Degree,Mean Shortest Path Length,Closeness,bet,Pagerank,district
40278183,300063845,0,44.287,0,6,22.567048393055043,0.044304211887573865,0.05474600981946605,0.00020822068802554182,ITAIM BIBI
40278183,40278305,0,112.049,0,6,22.00646472109346,0.04543279924124791,0.0526034410665173,0.00020368090812962903,ITAIM BIBI
40278183,1389167617,0,51.942,0,5,22.711119320280755,0.0440231623806503,0.008136264558899455,0.00018093714656799875,ITAIM BIBI
40278305,476455100,0,337.977,0,6,21.83265607683783,0.04579448740292042,0.0005764993727870048,0.00020452018039589416,ITAIM BIBI
40278305,40278415,0,213.56599999999997,0,6,21.678426302179535,0.04612028934879481,0.00030477251177701186,0.00020205388733441094,ITAIM BIBI
40278305,476455095,0,112.369,0,6,21.69541928333949,0.04608416553861348,0.05233891226805062,0.000213532062082275,ITAIM BIBI
40278327,40278415,0,111.533,0,6,21.8684891023273,0.04571944998141829,0.03140007551421977,0.0002031997597087445,ITAIM BIBI
40278327,302805958,0,329.762,0,6,22.165312153675657,0.045107205653192005,0.0003949118858989301,0.0002081028129926897,ITAIM BIBI
40278327,265577306,0,74.842,0,5,22.508127077946067,0.044420190548092466,0.036132474451785745,0.00018025239488741118,ITAIM BIBI
40278415,476455096,0,110.537,0,6,21.51588474325822,0.046468704662322835,0.03136195850120633,0.00020885314931842243,ITAIM BIBI
40278415,302805870,0,327.619,0,6,21.56483191725157,0.04636323146498561,0.0003664468203867454,0.0002064331221668186,ITAIM BIBI
40278556,302805969,0,113.702,0,5,20.845031400073882,0.047964201851933896,0.00017635253231112122,0.00019217436615430743,ITAIM BIBI
40278556,302805994,0,112.531,0,4,20.399150350942,0.049012594960205,0.005482796957706148,0.0001598001465136636,ITAIM BIBI
51255350,1389167451,0,55.942,0,4,23.843553749538234,0.04193231026656028,0.004444149251172466,0.00018222051660218667,ITAIM BIBI
51255350,302806103,0,51.643,0,4,23.867934983376433,0.04188947616873418,0.0007839344478987874,0.00017025319141547173,ITAIM BIBI
51255350,1550389893,0,31.562,0,5,23.06113779091245,0.04335498546290437,0.004202686971310486,0.0001977124512309893,ITAIM BIBI
51255397,51255414,0,54.50300000000001,0,4,23.73734761728851,0.042119924677467044,0.0020993803776888855,0.0001604080902429467,ITAIM BIBI
51255397,3316840703,0,35.073,0,5,23.260805319541927,0.042982832277224575,0.01754822211127027,0.00019038225828014533,ITAIM BIBI
51255414,3316840703,0,37.461,0,5,23.10491318803103,0.0432728435526421,0.004141994216683932,0.00018799149459295742,ITAIM BIBI
51255435,51255456,0,54.07899999999999,0,4,21.814554857776137,0.04583248662196031,0.005536128057458862,0.00016417259432801023,ITAIM BIBI
51255435,1550389896,0,38.632000000000005,0,5,21.68378278537126,0.04610889638488534,0.029876212955334713,0.00019322697307084372,ITAIM BIBI
51255435,299278912,0,284.226,0,4,21.248984115256743,0.04705238086959545,0.03517349621022007,0.00017304574348023778,ITAIM BIBI
51255456,8031770412,0,84.124,0,4,22.309752493535278,0.04481516744628886,0.03490962178107551,0.00016294825841040297,ITAIM BIBI
51255456,1550389896,0,33.405,0,5,22.25803472478759,0.044919297954441724,0.029377419939549364,0.00019131983890997023,ITAIM BIBI
140819571,8656346098,0,96.688,0,3,24.133173254525303,0.041429085314985035,0.01563582776737694,0.00013780156384849088,ITAIM BIBI
140819571,8058468041,0,85.213,0,4,24.047654229774658,0.04157641673195386,0.008460831742670573,0.0001771390538009549,ITAIM BIBI
140819571,1389167181,0,72.41300000000001,0,4,23.307536017731806,0.04289665337950819,0.007152420283093256,0.00017648283939629254,ITAIM BIBI
140821762,140821764,0,70.92399999999999,0,7,25.09715552271888,0.03983779328211016,0.02172129887075486,0.00022849464157859387,ITAIM BIBI
140821762,302806130,0,31.373,0,6,24.75563354266716,0.04038738463145486,0.00016408310752138644,0.00020507264364984283,ITAIM BIBI
140821762,302806137,0,94.72300000000001,0,6,25.21536756557074,0.03965102991590729,0.022249047729043986,0.00020879535656094712,ITAIM BIBI
140821762,1944519851,0,34.353,0,5,25.435906908016253,0.03930723985186261,0.00046901921162892813,0.00017466029015731892,ITAIM BIBI
140821764,300058919,0,36.453,0,6,24.49907646841522,0.04081032584930412,0.027989666199665093,0.00020422459917898505,ITAIM BIBI
140821764,1389167210,0,172.162,0,7,24.818803103066124,0.040284589451435975,0.00163625048995903,0.00023312478102488197,ITAIM BIBI
140821764,1944519851,0,68.015,0,6,25.13723679349834,0.03977427200517293,0.008329303508924616,0.0002020180095040561,ITAIM BIBI
140821764,3354044403,0,52.979,0,7,24.525489471739935,0.040766374707224676,0.0033994486284091826,0.0002312809237310079,ITAIM BIBI
140821765,8058468041,0,182.47200000000004,0,4,24.150720354636128,0.04139898433675967,0.00022559382380059011,0.0001681472310691281,ITAIM BIBI
140821765,299169950,0,35.85,0,5,23.483376431473957,0.04257544891811325,0.02604422620500475,0.00019363710822400886,ITAIM BIBI
140821765,300058919,0,33.205,0,4,24.036017731806428,0.04159654502001829,0.026441264791200566,0.00015673376312883713,ITAIM BIBI
140822924,576413539,0,86.303,0,5,25.366087920206873,0.03941543121777882,0.007587739474633046,0.0001921354772904781,ITAIM BIBI
140822924,302806118,0,100.28200000000001,0,5,25.353712596970816,0.03943467016355225,0.008037618383589988,0.00018833325647820096,ITAIM BIBI
140822924,302806130,0,90.32199999999999,0,6,24.781123014407093,0.04034584280550069,0.007992794085024823,0.00021274047891778417,ITAIM BIBI
140822924,302806137,0,21.009999999999998,0,6,25.290727742888805,0.03953287955362099,0.0073933917859636475,0.00021646319182888849,ITAIM BIBI
140822925,3316840692,0,50.882000000000005,0,5,25.609715552271886,0.039040468514471585,0.009738651436438818,0.00018940446089069088,ITAIM BIBI
140822925,299610785,0,22.329,0,6,25.626523827114887,0.03901486211817618,0.021927098022561348,0.00022134406639662577,ITAIM BIBI
140822925,302806114,0,69.04400000000001,0,5,25.24806058367196,0.03959968688959932,0.02346552029886356,0.0001961591979866852,ITAIM BIBI
140822925,302806118,0,71.584,0,5,25.79867011451792,0.03875452840185002,0.007926702783490785,0.0001912911065028681,ITAIM BIBI
140824198,12546296723,0,46.639,0,5,26.871813816032507,0.037206840614775506,0.018235309899495417,0.00020286101275080273,ITAIM BIBI
140824198,301666062,0,181.529,0,5,26.604728481714076,0.037580360738138543,0.00020498119015383568,0.00019760160279321332,ITAIM BIBI
140824198,3316883634,0,111.78300000000002,0,6,26.335241965275213,0.03796491769475168,0.0004474250239989949,0.00022369472612747033,ITAIM BIBI
140824198,3758940875,0,33.588,0,5,27.005725895825638,0.03702234472570088,0.018469901301475144,0.00019974657410128558,ITAIM BIBI
140829034,1389167190,0,69.683,0,4,22.758958256372367,0.04393062645576503,0.008420751621690772,0.00016819092081905588,ITAIM BIBI
140829034,1389167209,0,118.326,0,5,23.386775027705948,0.04275131105073608,0.00011713210865933468,0.00019697822534184064,ITAIM BIBI
140829034,2584006410,0,24.997,0,4,23.59272257111193,0.04237812277364148,0.008711618785372752,0.00016497436561124356,ITAIM BIBI
140829038,301665978,0,41.47,0,5,24.085149612116734,0.041511691219890026,0.024548501526970815,0.00019385760596521417,ITAIM BIBI
140829038,4350118115,0,101.50200000000001,0,5,24.236239379386774,0.041252905536714554,0.012547204566974373,0.00019207658022343474,ITAIM BIBI
140829038,300058917,0,102.359,0,6,23.616919098633172,0.04233470460340054,0.00832635884697508,0.00022197956991704552,ITAIM BIBI
140829044,3316883639,0,155.032,0,5,27.29109715552272,0.0366352179974823,0.003359368507429382,0.0001909154819864685,ITAIM BIBI
140829044,301666004,0,87.888,0,5,27.591799039527153,0.036235958816992674,0.008338137494773225,0.0001962605964640195,ITAIM BIBI
140829044,301666067,0,114.731,0,5,26.990025858884373,0.0370438805398155,0.008138227666865814,0.000189540531644614,ITAIM BIBI
140829044,4342017266,0,11.252,0,6,26.86904322127817,0.03721067718895435,0.0022119319010933856,0.00021609208294649402,ITAIM BIBI
140829053,1389167135,0,26.189,0,5,29.681196896933876,0.033685140702204186,0.0068962346934835946,0.00019570467459426404,ITAIM BIBI
140829053,1389167145,0,26.975,0,4,29.657554488363502,0.03371199382185519,0.0033268136336539527,0.00016176897755776115,ITAIM BIBI
140829053,301665987,0,40.551,0,4,29.377724418175102,0.03403310887702687,0.010054548226691856,0.00016974741427531245,ITAIM BIBI
224815074,302806098,0,135.544,0,5,24.294606575544883,0.041153796443423984,0.009739796582752527,0.00019428622203214964,ITAIM BIBI
224815074,1117834820,0,40.528000000000006,0,6,23.6651274473587,0.04224846436627303,0.015811525930365944,0.0002164464793565904,ITAIM BIBI
224815074,302806067,0,18.355,0,6,23.99261174732176,0.041671798977643656,0.009094424838812476,0.0002154899615100382,ITAIM BIBI
224815074,302806099,0,92.49300000000001,0,5,23.713335796084227,0.04216257477567298,0.014982930776232521,0.00018970167756203392,ITAIM BIBI
265577204,1389167191,0,571.7809999999998,0,4,28.89176209826376,0.034605549162511184,0.022608460079217952,0.00018030945353665764,ITAIM BIBI
265577210,302806071,0,77.74000000000001,0,4,27.598263760620615,0.036227470769725,0.01697368584644962,0.0001916498827635891,ITAIM BIBI
265577210,1389167198,0,520.5630000000001,0,4,27.33247137052087,0.03657976185649218,0.017131879630071935,0.00018008480544597444,ITAIM BIBI
265577210,3736543186,0,148.243,0,4,27.835241965275213,0.03591904445919045,0.00100756516373302,0.000176494244359502,ITAIM BIBI
265577265,300058894,0,65.124,0,4,24.643886220908755,0.040570520603798475,0.002556620941519668,0.0001678918936182204,ITAIM BIBI
265577265,1389167574,0,53.146,0,4,24.427041004802366,0.04093067570019963,0.002243014443894047,0.0001614205078746339,ITAIM BIBI
265577265,1389167589,0,44.04800000000001,0,4,24.568341337273736,0.04069527038710502,0.00023606373295449712,0.0001621308172234601,ITAIM BIBI
265577306,1389167571,0,154.71800000000002,0,4,23.001477650535648,0.04346743756524532,0.0061307861789346735,0.000153412743349925,ITAIM BIBI
265577306,7301981206,0,3.76,0,4,23.152382711488734,0.04318412088043591,0.042247555766989554,0.00015586869596784933,ITAIM BIBI
297072462,5087354995,0,48.069,0,4,22.986331732545253,0.04349607868346619,0.0017707233856545232,0.00016973649645082942,ITAIM BIBI
297072462,299169824,0,120.412,0,4,22.667159216845217,0.04410853976531943,0.01538700383264112,0.0001582191100858491,ITAIM BIBI
297072462,297072477,0,115.57,0,4,22.291281861839675,0.044852301445912915,0.014902116164950801,0.00015429794973643827,ITAIM BIBI
297072473,297072477,0,80.677,0,6,22.461581086073142,0.044512240249327754,0.001083308412768316,0.00019918947365965193,ITAIM BIBI
297072473,299774295,0,116.578,0,7,22.37698559290728,0.044680517379425334,0.0030518149260333636,0.0002288214954909556,ITAIM BIBI
297072473,1373371665,0,60.266000000000005,0,6,22.622275581824898,0.04419605313650726,0.0011498904912939434,0.0002016729489835289,ITAIM BIBI
297072473,297072481,0,76.94500000000001,0,8,21.8226819357222,0.04581541795036734,0.030074650452267357,0.0002532013083054989,ITAIM BIBI
297072473,299610791,0,114.071,0,7,22.565940155153307,0.04430638771567953,0.02695559907838625,0.00022528612523795767,ITAIM BIBI
297072477,297072481,0,35.531,0,6,21.853897303287773,0.04574997675735524,0.014216664300030952,0.00020141671310230268,ITAIM BIBI
297072481,297509070,0,30.43,0,7,21.29109715552272,0.046959312917498046,0.03170681113396314,0.0002329347294894359,ITAIM BIBI
297072481,6972485007,0,204.84,0,5,21.25618766161803,0.04703643520650672,0.013152496189934621,0.00017050556792078258,ITAIM BIBI
297072481,6972485007,1,206.52800000000002,0,5,21.25618766161803,0.04703643520650672,0.0,0.00017050556792078258,ITAIM BIBI
297072486,8932422207,0,84.702,0,4,24.89545622460288,0.04016055318138651,0.0029304294167802544,0.00017583358595938824,ITAIM BIBI
297072486,2070797836,0,79.824,0,4,24.795899519763577,0.04032179969458825,0.011740203600470884,0.0001659949076666229,ITAIM BIBI
297072486,1753263171,0,114.003,0,5,24.109530845954932,0.041469711711573674,0.014488391161040944,0.00019189614016358565,ITAIM BIBI
297291292,307801765,0,427.56899999999996,0,4,20.03213889915035,0.049910561159569954,0.001308247867246787,0.0001717252717165598,ITAIM BIBI
297291292,2552937028,0,144.004,0,4,20.470816401920946,0.04884100731757934,0.0003108254280066144,0.00018087802799894784,ITAIM BIBI
297509056,1111669160,0,69.587,0,4,22.635574436645733,0.04417008706721393,0.00031246135131191233,0.00015603237344928973,ITAIM BIBI
297509056,297509058,0,104.895,0,4,22.190247506464722,0.0450565183372455,0.0039235984554266525,0.00015814472839201213,ITAIM BIBI
297509056,299774495,0,110.298,0,5,22.495936461026968,0.044444261985499986,0.0039572984755157905,0.00018445023206926833,ITAIM BIBI
297509058,7279967698,0,104.362,0,4,21.70132988548208,0.04607161399596565,0.006634486964635919,0.00015817199482265457,ITAIM BIBI
297509058,301599655,0,93.503,0,5,22.114517916512746,0.04521081117198984,0.0030465799714564103,0.00018867703373206634,ITAIM BIBI
297509070,301650696,0,50.156000000000006,0,5,21.382526782415958,0.046758519414330756,0.056039370784634626,0.00018057492248584907,ITAIM BIBI
297509070,297509073,0,132.647,0,5,20.852050240118214,0.04794805700973488,0.02929153396602122,0.00017942478157410946,ITAIM BIBI
297509070,7279967698,0,101.28399999999999,0,5,21.305688954562246,0.046927151514100686,0.00677092296829777,0.00018403680106378534,ITAIM BIBI
297509073,1111669109,0,100.147,0,5,21.117842630217954,0.04734457544694399,0.000705246536913955,0.00018002291897414063,ITAIM BIBI
297509073,297509079,0,110.825,0,5,20.364056150720355,0.049097060344123866,0.029659453117382734,0.00018269449708825016,ITAIM BIBI
297509079,4247099145,0,29.567999999999998,0,6,20.29811599556705,0.04925655631790635,0.03680451174560215,0.00021751678836711506,ITAIM BIBI
297509079,7285207098,0,22.938000000000002,0,5,19.876062061322497,0.050302483992974566,0.008507128372210506,0.00019281834307386512,ITAIM BIBI
297509079,301650692,0,147.779,0,6,20.4373845585519,0.0489209023208734,0.013972420950549964,0.00021582334059511737,ITAIM BIBI
297509120,301599587,0,419.5679999999999,1,4,20.672330993719985,0.048364903502501784,0.015551250532493037,0.0001750502407054929,ITAIM BIBI
297509120,1113405942,0,247.192,0,4,20.87550794237163,0.0478941780215891,0.012883550398543636,0.0001808292388694386,ITAIM BIBI
297509120,5337479895,0,86.743,0,4,21.226449944588104,0.04710233205708319,0.0028005371063395956,0.00017856730377561997,ITAIM BIBI
299169752,299611349,0,147.601,1,6,25.89564093091984,0.03860940520260487,0.0012382303497800338,0.00022210235826408597,ITAIM BIBI
299169752,299278885,0,142.54500000000002,2,6,25.224233468784632,0.03963709323101257,0.004681685315101732,0.00021416296983601862,ITAIM BIBI
299169752,299774329,0,351.874,0,6,25.630033247137053,0.03900951996598468,0.01271177845148735,0.00021379738748176572,ITAIM BIBI
299169752,1111596823,0,11.962,0,5,25.929442186922792,0.03855907452522403,0.008469338543858123,0.0001875832639397529,ITAIM BIBI
299169824,299774294,0,132.098,0,5,23.204100480236423,0.04308787123787084,0.002108541548198554,0.0001790776522174101,ITAIM BIBI
299169824,299610900,0,128.899,0,5,22.945142223864057,0.04357415979070235,0.017417021062185373,0.00018141153719106878,ITAIM BIBI
299169826,664063922,0,38.472,0,5,26.577576653121536,0.03761875308393159,0.0006352290194472019,0.00019413108313019454,ITAIM BIBI
299169826,664063920,0,109.22299999999998,0,4,27.22626523827115,0.03672245476686363,0.03647716349221202,0.00016816386820763307,ITAIM BIBI
299169826,7288767699,0,84.887,0,4,27.0718507572959,0.036931915096849906,0.03609582976974707,0.00015954944892760848,ITAIM BIBI
299169950,8656346098,0,8.647,0,4,23.579608422608054,0.042401691994360016,0.016115153295829247,0.0001623132683499558,ITAIM BIBI
299169960,302805952,0,131.519,0,5,23.44532693018101,0.04264454475983393,0.001573267442705058,0.0001850802865822176,ITAIM BIBI
299169960,299169961,0,83.289,0,5,23.309937199852236,0.042892234548335975,0.004142648586006051,0.0001837677998452602,ITAIM BIBI
299169960,302805888,0,153.537,0,6,22.816956039896564,0.043818960422889804,0.003266775248349517,0.00021481201643312216,ITAIM BIBI
299169960,299169962,0,43.062,0,6,23.309567787218324,0.04289291430926005,0.0004539687172201868,0.0002135641821890318,ITAIM BIBI
299169961,6359625545,0,127.51700000000001,0,4,23.797192463982267,0.04201400208013164,0.059286678545651096,0.00015696927528331832,ITAIM BIBI
299169961,1550389900,0,29.991,0,5,23.765238271148874,0.042070493141102866,0.06099703636134012,0.00018236926446608644,ITAIM BIBI
299169962,1550389900,0,92.419,0,6,23.76265238271149,0.04207507131697383,0.010433428064198867,0.0002120940045565921,ITAIM BIBI
299169962,1389167574,0,36.696,0,5,23.815663095677873,0.041981417425429275,5.234954576953505e-06,0.00018556874556297062,ITAIM BIBI
299169962,1389167589,0,27.35,0,5,23.904137421499815,0.0418260352194843,0.01090604630709945,0.00018633641082498568,ITAIM BIBI
299169965,299610848,0,115.898,0,6,26.01034355374954,0.03843914216730578,0.009477067299921673,0.00021288282410717618,ITAIM BIBI
299169965,5087370428,0,39.829,0,5,26.055781307720725,0.038372109509024144,0.0029916129483983983,0.00018778795199751047,ITAIM BIBI
299169965,299610874,0,116.795,0,6,25.277798300701885,0.039553100384351204,0.00931740118532459,0.0002072204205727992,ITAIM BIBI
299169965,299774287,0,116.859,0,6,25.75323236054673,0.03882290501190579,0.0015277887748177746,0.00021421917661733345,ITAIM BIBI
299169974,299610851,0,116.656,0,6,24.60860731437015,0.04062868251382937,0.0007962038726885221,0.00021830434324589018,ITAIM BIBI
299169974,299610790,0,116.497,0,6,23.84096786110085,0.041936858415649814,0.001189643427612684,0.0002091860912926343,ITAIM BIBI
299169974,4543900681,0,58.085,0,5,24.641115626154413,0.04057508226704746,0.002618131657798872,0.00019061232786803518,ITAIM BIBI
299169974,2577302675,0,58.107,0,5,24.58200960472848,0.040672642707401924,0.002553512687239602,0.00018171170491313802,ITAIM BIBI
299169975,299610857,0,117.035,0,6,24.14517916512745,0.04140848518229525,0.0026546127475070166,0.00020904961955798916,ITAIM BIBI
299169975,4543900681,0,57.63,0,5,24.177502770594753,0.04135312497612627,0.003104655248794488,0.00018706815562703663,ITAIM BIBI
299169975,299610852,0,115.129,0,6,24.13668267454747,0.041423061618047693,0.018786125276389242,0.0002062796824396144,ITAIM BIBI
