id,length,dir,municipio,distrito,bairro,nomesigla,tipo,nometit,nomeprep,name,start_left,end_left,start_righ,end_right,parity,left_zip,right_zip,cep_e,cep_d,extensao_m,nome_caps,onibus_msp,dist_cen_m,dist_cen_d,cdlog_cem,flood,Node,ms,mean_comm,vuln,betw,all_degree,in_degree,out_degree,e_mean,vuln_efi
216392,99.18,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,AMARAL GURGEL,237,331,236,330,0,1221,1221,1221001.0,1221000.0,99,R AMARAL GURGEL,1,1542.31,598.39,REP00296,0,424,8.742857142857142,45.24971463022004,0.004525354819554,443.5,6,3,3,0.014752395905934,0.0072695417888019
216393,94.73,0,SAO PAULO,REPUBLICA,CENTRO,,AC,,,SEM NOME,0,0,0,0,0,0,0,,,94,AC SEM NOME,0,1354.22,699.15,REP00374,0,425,4.34,43.898373196627205,0.0015057741238909,0.0,5,0,5,0.013265820629682,0.0015540179943309
216394,107.11,0,SAO PAULO,REPUBLICA,CENTRO,,R,,DA,CONSOLACAO,579,675,0,0,0,1301,1302,1301000.0,1302000.0,107,R DA CONSOLACAO,1,1352.55,644.89,REP00335,0,426,3.6595744680851054,58.59024295613723,0.0037292554745391,85.83333333333334,8,2,6,0.014586280056577,0.0035287105045893
216395,29.36,0,SAO PAULO,REPUBLICA,CENTRO,,R,,DA,CONSOLACAO,0,0,578,608,0,1302,1302,1302000.0,1302000.0,29,R DA CONSOLACAO,1,1380.06,656.67,REP00337,0,427,3.63265306122449,71.4294898088957,0.0024501290048996,0.0,5,0,5,0.0148613075593273,0.0017409205213289
216396,34.39,0,SAO PAULO,REPUBLICA,CENTRO,,R,,DA,CONSOLACAO,0,0,548,576,0,1302,1302,1302000.0,1302000.0,34,R DA CONSOLACAO,1,1350.92,624.49,REP00321,0,428,3.575,66.27219496972775,0.0031347182540575,19.0,5,1,4,0.0119047619047618,0.0017742124140918
216397,24.16,0,SAO PAULO,REPUBLICA,,,AC,,,SEM NOME,0,0,0,0,0,0,0,,,24,R SEM NOME,1,1350.92,624.49,REP00322,0,429,3.615384615384616,56.38360369875748,0.0041840866192103,57.5,6,2,4,0.0114922206506364,0.0022818754240124
216398,118.65,0,SAO PAULO,REPUBLICA,CENTRO,,AC,,,SEM NOME,0,0,0,0,0,0,0,,,118,AC SEM NOME,0,1271.65,580.47,REP00288,0,430,3.821428571428572,42.565225866491005,0.0040959300537152,41.900000000000006,7,3,4,0.0084590601917334,0.0012863020824808
216399,83.43,0,SAO PAULO,REPUBLICA,CENTRO,,R,,DA,CONSOLACAO,495,577,0,0,0,1301,1302,1301000.0,1302000.0,83,R DA CONSOLACAO,1,1271.65,585.66,REP00293,0,431,3.925925925925926,28.15189998940493,0.0035006573213099,61.4,6,3,3,0.0076339776834826,0.0011465375004199
216400,42.67,0,SAO PAULO,REPUBLICA,CENTRO,,R,,DA,CONSOLACAO,0,0,504,546,0,1302,1302,1302000.0,1302000.0,42,R DA CONSOLACAO,1,1310.88,589.51,REP00294,0,432,3.4827586206896552,28.987779975307955,0.0023600204841218,84.86666666666667,5,2,3,0.008512101210121,0.0016712683585893
216401,129.53,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,REGO FREITAS,1,143,2,142,0,1220,1220,1220010.0,1220010.0,129,R REGO FREITAS,1,1350.92,551.35,REP00251,0,433,4.277777777777778,10.962519481389045,0.0014542315424067,19.0,5,3,2,0.0045615275813295,0.0010498452634901
216402,69.93,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,EPITACIO PESSOA,111,177,110,178,0,1220,1220,1220030.0,1220030.0,69,R EPITACIO PESSOA,0,1319.2,499.42,REP00211,0,434,3.588235294117647,13.369463436008676,0.0011421850512011,20.0,4,1,3,0.0051292629262926,0.0009419150950165
216403,17.98,0,SAO PAULO,REPUBLICA,CENTRO,,R,,DA,CONSOLACAO,0,0,472,502,0,1302,1302,1302000.0,1302000.0,17,R DA CONSOLACAO,1,1293.21,577.24,REP00287,0,435,2.92,36.56860481476179,0.0022092107349801,89.36666666666667,4,1,3,0.0082645764576457,0.0016926702896511
216404,25.04,0,SAO PAULO,REPUBLICA,CENTRO,,R,,DA,CONSOLACAO,473,493,0,0,0,1301,1302,1301000.0,1302000.0,25,R DA CONSOLACAO,1,1246.65,573.21,REP00280,0,436,3.8846153846153846,25.681789265414903,0.0032194736810589,31.666666666666664,6,2,4,0.0079090051862329,0.0018189340119739
216405,23.37,0,SAO PAULO,REPUBLICA,CENTRO,,R,,DA,CONSOLACAO,0,0,466,470,0,1302,1302,1302000.0,1302000.0,23,R DA CONSOLACAO,1,1269.87,564.64,REP00269,0,437,2.8181818181818183,35.08608967275778,0.0019486953439248,15.366666666666667,4,1,3,0.0075082508250825,0.0012838857354252
216406,47.89,0,SAO PAULO,REPUBLICA,CENTRO,,R,,DA,CONSOLACAO,419,471,0,0,0,1301,1302,1301000.0,1302000.0,47,R DA CONSOLACAO,1,1198.82,551.9,REP00255,0,438,0.75,9.66666667163372,0.0009285072693364,13.333333333333332,4,1,3,0.0024752475247524,0.0003479539759745
216407,49.48,0,SAO PAULO,REPUBLICA,,,AC,,,SEM NOME,0,0,0,0,0,0,0,,,49,R SEM NOME,1,1227.34,545.34,REP00246,0,439,3.571428571428572,20.594873654031947,0.0032485773711928,117.13333333333333,6,3,3,0.0063688511708313,0.0023883097585947
216408,42.59,0,SAO PAULO,REPUBLICA,CENTRO,,R,,DA,CONSOLACAO,0,0,430,464,0,1302,1302,1302000.0,1302000.0,42,R DA CONSOLACAO,0,1227.34,545.34,REP00247,0,440,3.3157894736842106,18.350281095003083,0.001863806596515,44.9,4,2,2,0.0056518151815181,0.0011163523395856
216409,23.17,0,SAO PAULO,REPUBLICA,CENTRO,,R,,DA,CONSOLACAO,0,0,394,428,0,1302,1302,1302000.0,1302000.0,23,R DA CONSOLACAO,1,1204.2,535.31,REP00235,0,441,3.294117647058824,14.962683917796053,0.0017951154009668,90.56666666666666,4,2,2,0.005005500550055,0.0014971379517409
216410,115.52,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,TEODORO BAIMA,21,151,22,150,0,1220,1220,1220040.0,1220040.0,115,R TEODORO BAIMA,0,1310.88,499.42,REP00210,0,442,3.933333333333333,6.443239440051652,0.0007712005985588,7.499999999999999,4,3,1,0.0034790979097909,0.0004719931248174
216411,40.07,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,EPITACIO PESSOA,71,109,70,108,0,1220,1220,1220030.0,1220030.0,40,R EPITACIO PESSOA,0,1279.85,471.13,REP00182,0,443,3.2142857142857144,11.17038173341368,0.0012307693631028,43.5,4,3,1,0.0037953795379537,0.0013108107454709
216412,100.97,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,IPIRANGA,0,0,2,136,0,0,1046,,1046010.0,100,AV IPIRANGA,1,1226.59,463.69,REP00175,1,444,2.8666666666666667,18.339159305353192,0.0016030105841366,46.93333333333333,4,2,2,0.0047992299229922,0.0007343393765445
216413,135.01,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,IPIRANGA,1,135,0,0,0,1046,0,1046010.0,,135,AV IPIRANGA,0,1234.9,442.5,REP00163,1,445,2.357142857142857,33.851113612007126,0.002561744808729,91.0,5,2,3,0.0054317931793179,0.0010303610681859
216414,45.52,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,EPITACIO PESSOA,9,69,8,68,0,1220,1220,1220030.0,1220030.0,45,R EPITACIO PESSOA,0,1234.9,442.5,REP00164,0,446,2.4615384615384617,22.68073189314718,0.0026183084956819,66.5,5,3,2,0.0046067106710671,0.002078518724209
216415,113.39,0,SAO PAULO,REPUBLICA,CENTRO,,R,MJ,,SERTORIO,265,373,266,374,0,1222,1222,1222001.0,1222000.0,113,R MJ SERTORIO,1,1406.62,528.72,REP00232,0,447,0.5,2.0,0.0004544930876103,4.0,6,5,1,0.0008250825082508,0.0002738526662763
216416,51.73,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,REGO FREITAS,145,189,144,190,0,1220,1220,1220010.0,1220010.0,51,R REGO FREITAS,1,1388.2,528.72,REP00231,0,448,0.0,0.0,0.0,0.0,5,5,0,0.0,0.0
216417,128.16,0,SAO PAULO,REPUBLICA,CENTRO,,PC,,,JULIO MESQUITA,1,127,2,128,0,1209,1209,1209010.0,1209010.0,128,PC JULIO MESQUITA,1,1326.17,274.36,REP00061,0,449,4.792207792207792,97.61661648496238,0.0033483831964899,0.0,7,0,7,0.0190888731730315,0.0022361566035364
216418,82.97,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,VITORIA,111,187,112,188,0,1210,1210,1210001.0,1210000.0,82,R VITORIA,1,1446.52,393.82,REP00124,0,450,4.731343283582089,63.19012390737963,0.00298068296624,20.994444444444444,6,1,5,0.0160396694431347,0.0019456963455939
216419,85.0,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,PEDRO AMERICO,1,81,2,82,0,1045,1045,1045010.0,1045010.0,84,R PEDRO AMERICO,1,1270.59,192.29,REP00028,0,451,5.9868421052631575,56.78464000368359,0.0019477906657046,0.0,5,0,5,0.0155725393967968,0.0018242374230442
216420,53.62,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,SAO JOAO,909,951,910,952,0,1035,1036,1035100.0,1036100.0,53,AV SAO JOAO,1,1275.16,241.96,REP00050,1,452,5.457142857142857,45.52635064673198,0.0028122745007727,67.0,6,2,4,0.0146815574414584,0.0028433605596875
216421,81.92,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,AURORA,569,647,568,648,0,1209,1209,1209001.0,1209000.0,81,R AURORA,0,1320.3,274.36,REP00060,0,453,4.731343283582089,74.56740925531079,0.0050015356454187,153.33333333333334,7,2,5,0.0162010843941536,0.0041724211759929
216422,80.82,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,SAO JOAO,835,907,836,908,0,1035,1036,1035100.0,1036100.0,80,AV SAO JOAO,1,1200.01,213.78,REP00044,1,454,1.0,16.375000026077032,0.0013827261403981,9.666666666666666,5,2,3,0.0028877887788778,0.0005074328816299
216423,119.3,0,SAO PAULO,REPUBLICA,CENTRO,,R,CNS,,NEBIAS,47,159,48,158,0,1203,1203,1203001.0,1203000.0,119,R CNS NEBIAS,0,1200.91,234.38,REP00048,0,455,4.625,65.38027526786446,0.0037772462503244,36.833333333333336,6,1,5,0.0156110849180156,0.0021026054853327
216424,125.99,0,SAO PAULO,REPUBLICA,CENTRO,,R,CNS,,NEBIAS,161,281,160,282,0,1203,1203,1203001.0,1203000.0,125,R CNS NEBIAS,0,1320.3,317.51,REP00081,0,456,4.6440677966101696,49.320923144670665,0.0044029992110299,112.81111111111112,6,3,3,0.0134544109172821,0.0028625309436852
216425,97.95,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,AURORA,473,567,474,566,0,1209,1209,1209001.0,1209000.0,97,R AURORA,0,1320.06,317.51,REP00080,0,457,4.127659574468085,56.61090643711991,0.0057787849898785,173.0222222222222,6,3,3,0.0120363822096495,0.0028903729801018
216426,29.83,0,SAO PAULO,REPUBLICA,CENTRO,,R,GAL,,OSORIO,1,29,2,30,0,1213,1213,1213001.0,1213001.0,29,R GAL OSORIO,0,1627.36,537.61,REP00237,0,458,4.409090909090909,91.12626694148732,0.0031257553475306,0.0,6,0,6,0.0171040913615171,0.0020036503202077
216427,126.43,0,SAO PAULO,REPUBLICA,CENTRO,,R,BR,DE,CAMPINAS,77,203,78,202,0,1201,1201,1201001.0,1201000.0,126,R BR DE CAMPINAS,0,1627.36,539.61,REP00242,0,459,4.344262295081967,72.74803004867917,0.0033883494442903,8.185714285714287,6,1,5,0.0155000916758342,0.0019124044528307
216428,97.53,0,SAO PAULO,REPUBLICA,CENTRO,,R,GAL,,OSORIO,31,93,32,92,0,1213,1213,1213001.0,1213000.0,97,R GAL OSORIO,0,1617.69,539.61,REP00241,0,460,3.982456140350877,86.77497739661406,0.0052052755204671,76.31428571428572,6,2,4,0.0150273063020587,0.0021149522168231
216429,103.06,0,SAO PAULO,SANTA CECILIA,CAMPOS ELISEOS,,AV,DQ,DE,CAXIAS,289,383,0,0,0,1214,1214,1214100.0,1214100.0,103,AV DQ DE CAXIAS,1,1763.34,409.83,SCE00106,0,461,5.019607843137255,39.16280805957127,0.0013433377754314,0.0,4,0,4,0.0117210828225679,0.0013730604481836
216430,102.9,0,SAO PAULO,REPUBLICA,CENTRO,,AV,DQ,DE,CAXIAS,0,0,356,450,0,1214,1214,1214100.0,1214000.0,102,AV DQ DE CAXIAS,1,1749.51,665.6,REP00345,0,462,4.203703703703703,85.14492810221418,0.004215028109408,25.685714285714287,6,1,5,0.0144392713080831,0.001793543190535
216432,131.65,0,SAO PAULO,REPUBLICA,CENTRO,,AL,BR,DE,LIMEIRA,167,297,168,296,0,1202,1202,1202001.0,1202000.0,131,AL BR DE LIMEIRA,1,1617.69,552.04,REP00257,0,463,3.843137254901961,94.955606155204,0.0064082356044029,32.213095238095235,6,2,4,0.0140843548640578,0.0019398664288887
216433,13.82,0,SAO PAULO,SANTA CECILIA,CAMPOS ELISEOS,,AL,BR,DE,LIMEIRA,299,311,298,310,0,1202,1202,1202001.0,1202000.0,13,AL BR DE LIMEIRA,1,1749.51,498.13,SCE00136,0,464,4.586956521739131,42.994242201776274,0.0035470189847065,37.9,5,3,2,0.010313858766829,0.0018118383896688
216434,92.48,0,SAO PAULO,SANTA CECILIA,CAMPOS ELISEOS,,AV,DQ,DE,CAXIAS,385,471,0,0,0,1214,1214,1214100.0,1214100.0,92,AV DQ DE CAXIAS,1,1762.98,498.13,SCE00137,0,465,3.571428571428572,29.134000349493675,0.0021931796344544,18.35,4,2,2,0.0058659437372308,0.0007619547714634
216435,91.03,0,SAO PAULO,REPUBLICA,CENTRO,,AV,DQ,DE,CAXIAS,0,0,452,536,0,1214,1214,1214100.0,1214000.0,91,AV DQ DE CAXIAS,1,1749.32,680.69,REP00357,0,466,3.7954545454545454,80.84278418009846,0.0079288857149581,144.6511904761905,7,3,4,0.0123791843470061,0.0026898928839358
216436,83.55,0,SAO PAULO,REPUBLICA,CENTRO,,AL,BR,DE,LIMEIRA,81,165,82,166,0,1202,1202,1202001.0,1202000.0,83,AL BR DE LIMEIRA,1,1534.1,470.89,REP00181,0,467,3.978723404255319,57.57506435673805,0.0042549601750651,36.56428571428572,5,2,3,0.0118969039761118,0.0016497897180974
216437,85.96,0,SAO PAULO,REPUBLICA,CENTRO,,R,GAL,,OSORIO,95,177,94,178,0,1213,1213,1213001.0,1213000.0,85,R GAL OSORIO,0,1613.83,552.04,REP00256,0,468,3.5681818181818183,74.84741944426425,0.0071156428186101,136.43452380952382,6,3,3,0.0123290900518623,0.0020362901828128
216438,136.35,0,SAO PAULO,REPUBLICA,CENTRO,,R,CNS,,NEBIAS,455,585,454,586,0,1203,1203,1203001.0,1203000.0,136,R CNS NEBIAS,1,1613.83,576.44,REP00285,0,469,3.302325581395349,88.66139942542395,0.0083446316776802,109.78214285714286,7,2,5,0.0136492220650636,0.0033215950426996
216442,13.52,0,SAO PAULO,REPUBLICA,CENTRO,,R,CNS,,NEBIAS,587,599,588,598,0,1203,1203,1203001.0,1203000.0,13,R CNS NEBIAS,0,1750.44,706.11,REP00379,0,470,3.0,41.3723866774865,0.0050328831438248,24.766666666666666,6,3,3,0.0066831683168316,0.0009905872285603
216443,33.08,0,SAO PAULO,SANTA CECILIA,CAMPOS ELISEOS,,AV,DQ,DE,CAXIAS,473,501,0,0,0,1214,1214,1214100.0,1214100.0,33,AV DQ DE CAXIAS,1,1763.99,581.41,SCE00167,0,471,3.421052631578948,25.23402590638004,0.0024298839808804,13.9,4,2,2,0.0055359107339305,0.0006991297480234
216444,36.33,0,SAO PAULO,REPUBLICA,,,AC,,,SEM NOME,0,0,0,0,0,0,0,,,36,R SEM NOME,1,1750.44,706.11,REP00380,0,472,3.0,29.162252019281567,0.004685033652186,24.733333333333334,6,4,2,0.0056930693069306,0.000789340038091
216445,99.33,0,SAO PAULO,REPUBLICA,CENTRO,,AV,DQ,DE,CAXIAS,0,0,538,636,0,1214,1214,1214100.0,1214000.0,99,AV DQ DE CAXIAS,1,1750.44,706.11,REP00381,0,473,2.5,37.75731154316284,0.0071212829289907,137.21428571428572,7,4,3,0.0060093509350935,0.0013261142768215
216446,65.81,0,SAO PAULO,SANTA CECILIA,CAMPOS ELISEOS,,AV,DQ,DE,CAXIAS,503,571,0,0,0,1214,1214,1214100.0,1214100.0,65,AV DQ DE CAXIAS,1,1765.53,611.8,SCE00175,0,474,2.875,26.41261353125987,0.0029844596308059,37.46666666666667,4,2,2,0.0052805280528052,0.0007481470740039
216447,14.27,0,SAO PAULO,REPUBLICA,CENTRO,,R,,DOS,GUAIANAZES,543,551,544,550,0,1204,1204,1204001.0,1204001.0,14,R DOS GUAIANAZES,1,1756.73,745.54,REP00390,0,475,2.4,33.22098762179902,0.0041899488708059,20.23333333333333,5,2,3,0.0058030803080308,0.0008247797949031
216461,210.5,0,SAO PAULO,BELA VISTA,BELA VISTA,,R,,,JOAO PASSALACQUA,353,529,354,530,0,1326,1326,1326020.0,1326020.0,210,R JOAO PASSALACQUA,1,1211.02,726.48,BVI00265,0,476,7.671641791044776,6.455392295845316,0.0004069036150984,2.0,2,1,1,0.0085461110213585,0.0010011299473649
216462,182.37,0,SAO PAULO,BELA VISTA,BELA VISTA,,R,,,SANTO ANTONIO,515,687,516,686,0,1314,1314,1314000.0,1314000.0,182,R SANTO ANTONIO,1,1190.65,876.95,BVI00326,0,477,6.701492537313433,17.933173051888478,0.0014063554313789,98.0,4,2,2,0.0103904529647103,0.0014113432817843
216464,58.45,0,SAO PAULO,REPUBLICA,CENTRO,,PC,,,ALVARO DE CARVALHO ARANHA,1,79,2,80,0,1314,1314,1314070.0,1314070.0,58,PC ALVARO DE CARVALHO ARANHA,1,1190.65,989.46,REP00524,0,478,6.787878787878788,11.47778085403576,0.0011177965028086,65.0,4,3,1,0.0095653704564595,0.0020250066547558
216493,75.22,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,QUATORZE DE JULHO,107,189,106,188,0,1324,1324,1324040.0,1324040.0,75,R QUATORZE DE JULHO,0,1140.36,1192.41,REP00581,0,479,6.895238095238096,50.328710416375046,0.0017263434682266,0.0,5,0,5,0.0181683140841556,0.0021283181645219
216498,362.58,0,SAO PAULO,BELA VISTA,,,EX,,,LESTE OESTE,0,0,0,0,0,0,0,,,362,EX LESTE OESTE,0,1015.19,711.52,BVI00257,0,480,7.238095238095238,50.39326974130636,0.0034592200956619,206.74761904761905,5,2,3,0.0178595274820522,0.0052753208003963
216500,207.1,0,SAO PAULO,REPUBLICA,CENTRO,,AC,,,SEM NOME,0,0,0,0,0,0,0,,,207,AC SEM NOME,0,1015.19,1222.3,REP00591,0,481,3.7714285714285714,27.95011497606543,0.0023500145336307,54.01428571428571,5,3,2,0.0091328775734716,0.0019201486185016
216501,115.87,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,QUATORZE DE JULHO,1,105,2,104,0,1324,1324,1324040.0,1324040.0,115,R QUATORZE DE JULHO,0,1033.12,1200.01,REP00585,0,482,0.0,0.0,0.0,0.0,5,5,0,0.0,0.0
216502,71.79,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,FRANCISCO FRIAS,1,51,2,52,0,1324,1324,1324030.0,1324030.0,71,R FRANCISCO FRIAS,0,1021.01,1167.59,REP00576,0,483,0.0,0.0,0.0,0.0,2,2,0,0.0,0.0
216503,73.51,0,SAO PAULO,REPUBLICA,CENTRO,,AC,,,SEM NOME,0,0,0,0,0,0,0,,,73,AC SEM NOME,0,1179.53,1152.92,REP00571,0,484,8.166666666666666,23.885555452811527,0.0023575753087953,119.93333333333334,5,3,2,0.0098373024115598,0.0031208374783324
216504,143.83,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,QUATORZE DE JULHO,191,325,190,324,0,1324,1324,1324040.0,1324040.0,143,R QUATORZE DE JULHO,0,1179.53,1085.42,REP00554,0,485,8.253521126760564,21.51030195201589,0.0018057874862773,4.5,4,2,2,0.0094247611574344,0.001104058982839
216505,138.01,0,SAO PAULO,REPUBLICA,CENTRO,,R,CNS,,RAMALHO,129,251,130,252,0,1325,1325,1325001.0,1325000.0,138,R CNS RAMALHO,0,1147.2,1061.5,REP00544,0,486,7.385714285714286,22.838725640789136,0.0028369316027623,270.43333333333334,6,3,3,0.0107463310433607,0.0017235795909806
216507,54.11,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,SAO DOMINGOS,273,319,272,320,0,1326,1326,1326000.0,1326000.0,54,R SAO DOMINGOS,0,1147.2,1061.5,REP00545,0,487,7.478260869565218,14.04355824495835,0.0016109386063244,34.0,4,2,2,0.0099212485351099,0.0011622197510569
216508,63.66,0,SAO PAULO,REPUBLICA,CENTRO,,R,CNS,,RAMALHO,71,127,72,128,0,1325,1325,1325001.0,1325000.0,63,R CNS RAMALHO,0,1140.21,1002.81,REP00530,0,488,6.632352941176471,13.809222637077111,0.0018178436264169,390.9333333333333,5,3,2,0.0108029942188357,0.0060360474163327
216509,63.08,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,SAO DOMINGOS,217,271,218,270,0,1326,1326,1326000.0,1326000.0,63,R SAO DOMINGOS,0,1085.03,1040.09,REP00541,0,489,0.6666666666666666,5.5,0.0013515283385688,26.0,5,3,2,0.0016501650165016,0.0009619362563321
216510,52.33,0,SAO PAULO,REPUBLICA,CENTRO,,TV,,,ANA MARIA GIFFONI,1,55,2,54,0,1326,1326,1326050.0,1326050.0,52,TV ANA MARIA GIFFONI,0,1085.03,1040.09,REP00542,0,490,0.5,2.0,0.0002819775332523,0.0,2,1,1,0.0008250825082508,9.6653882215236e-05
216511,74.02,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,CACILDA,1,77,2,76,0,1324,1324,1324020.0,1324020.0,74,R CACILDA,0,1012.99,1140.22,REP00568,0,491,0.0,0.0,0.0,0.0,2,2,0,0.0,0.0
216512,105.42,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,SAO DOMINGOS,105,215,104,216,0,1326,1326,1326000.0,1326000.0,105,R SAO DOMINGOS,0,981.08,1010.4,REP00534,0,492,0.0,0.0,0.0,0.0,5,5,0,0.0,0.0
216513,34.65,0,SAO PAULO,REPUBLICA,CENTRO,,EX,,,LESTE OESTE,0,0,0,0,0,0,0,,,34,EX LESTE OESTE,0,1337.71,733.22,REP00387,0,493,1.25,5.0,0.0006281505564315,16.0,4,3,1,0.0016501650165016,0.0006669117872849
216514,256.33,0,SAO PAULO,REPUBLICA,CENTRO,,AC,,,SEM NOME,0,0,0,0,0,0,0,,,256,AC SEM NOME,0,1269.55,585.66,REP00292,0,494,0.0,0.0,0.0,0.0,7,7,0,0.0,0.0
216515,12.09,0,SAO PAULO,REPUBLICA,CONSOLACAO,,R,,,AUGUSTA,1,13,2,14,0,1305,1304,1305000.0,1304000.0,12,R AUGUSTA,1,1247.93,824.59,REP00454,0,495,5.075,17.386406104272016,0.0017434351290219,72.53333333333333,5,3,2,0.0083163375861395,0.0024186204439522
216516,46.04,0,SAO PAULO,REPUBLICA,CENTRO,,PC,,,FRANKLIN ROOSEVELT,253,309,254,310,0,1303,1303,1303020.0,1303020.0,46,PC FRANKLIN ROOSEVELT,0,1247.93,796.54,REP00432,0,496,5.102564102564102,15.33154563525046,0.0015913924778949,20.333333333333336,5,2,3,0.0084538513375147,0.001529052561551
216517,92.07,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,MARTINS FONTES,317,397,316,398,0,1050,1050,1050000.0,1050000.0,92,R MARTINS FONTES,1,1161.44,757.44,REP00403,0,497,4.555555555555555,16.091546208274337,0.001815418704802,164.2,5,4,1,0.0075688223584263,0.0038795968728791
216518,251.5,0,SAO PAULO,REPUBLICA,CENTRO,,PC,,,FRANKLIN ROOSEVELT,1,251,2,252,0,1303,1303,1303020.0,1303020.0,251,PC FRANKLIN ROOSEVELT,0,1246.65,573.21,REP00281,0,498,1.0,3.5,0.0006502051162253,4.333333333333333,4,3,1,0.0012376237623762,0.0001449808233227
216519,282.16,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,NESTOR PESTANA,1,275,2,274,0,1303,1303,1303010.0,1303010.0,282,R NESTOR PESTANA,0,1183.09,551.9,REP00254,0,499,0.5,2.0,0.0004898258195745,8.0,4,3,1,0.0008250825082508,0.0002294379061154
216528,137.31,0,SAO PAULO,CONSOLACAO,CONSOLACAO,,R,,DA,CONSOLACAO,0,0,610,724,0,1302,1302,1302000.0,1302000.0,137,R DA CONSOLACAO,1,1405.76,578.71,CON00095,0,500,1.0,26.875000026077032,0.0014438016253113,4.5,7,1,6,0.0053630363036303,0.0008054490184603
216530,8.4,0,SAO PAULO,CONSOLACAO,CONSOLACAO,,R,,DA,CONSOLACAO,677,689,0,0,0,1301,1302,1301000.0,1302000.0,8,R DA CONSOLACAO,1,1443.55,647.79,CON00130,0,501,0.0,0.0,0.0,0.0,2,2,0,0.0,0.0
216531,230.85,0,SAO PAULO,CONSOLACAO,CONSOLACAO,,AC,,,SEM NOME,0,0,0,0,0,0,0,,,230,AC SEM NOME,1,1387.01,676.09,CON00137,0,502,1.0,9.16666667163372,0.0012343727356465,4.0,5,3,2,0.002062706270627,0.000241634705538
216532,237.84,0,SAO PAULO,CONSOLACAO,CONSOLACAO,,AC,,,SEM NOME,0,0,0,0,0,0,0,,,237,AC SEM NOME,0,1387.01,684.29,CON00143,0,503,0.6666666666666666,5.5,0.0012343727361576,8.666666666666666,6,4,2,0.0016501650165016,0.0002223039290948
216533,22.26,0,SAO PAULO,REPUBLICA,,,AC,,,SEM NOME,0,0,0,0,0,0,0,,,22,R SEM NOME,1,1402.48,683.86,REP00360,0,504,0.6666666666666666,4.0,0.0004916528998275,1.0,5,3,2,0.0016501650165016,0.0001933077644303
216534,259.93,0,SAO PAULO,REPUBLICA,CENTRO,,AC,,,SEM NOME,0,0,0,0,0,0,0,,,259,AC SEM NOME,0,1354.22,657.82,REP00338,0,505,0.6666666666666666,4.0,0.0010315727198392,17.333333333333332,7,5,2,0.0016501650165016,0.0007152387283925
216535,193.53,0,SAO PAULO,CONSOLACAO,CONSOLACAO,,AC,,,SEM NOME,0,0,0,0,0,0,0,,,193,AC SEM NOME,0,1465.8,611.59,CON00109,0,506,0.5,2.0,0.0004405819768546,0.5,3,2,1,0.0008250825082508,9.6653882215236e-05
216538,174.76,0,SAO PAULO,REPUBLICA,CENTRO,,AC,,,SEM NOME,0,0,0,0,0,0,0,,,174,AC SEM NOME,0,1403.6,662.74,REP00343,0,507,0.0,0.0,0.0,0.0,6,6,0,0.0,0.0
216539,142.49,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,AMARAL GURGEL,413,547,414,548,0,1221,1221,1221001.0,1221000.0,142,R AMARAL GURGEL,1,1405.76,657.82,REP00339,0,508,0.0,0.0,0.0,0.0,5,5,0,0.0,0.0
216545,653.51,0,SAO PAULO,REPUBLICA,CENTRO,,TN,,,JOAO PAULO SEGUNDO,0,0,0,0,0,0,0,,,653,TN JOAO PAULO SEGUNDO,1,556.34,527.14,REP00230,0,509,4.882352941176471,43.86092673008152,0.0064514244741065,366.1166666666667,8,3,5,0.0167082779706542,0.0065070726880728
216546,681.0,0,SAO PAULO,SE,CENTRO,,TN,,,JOAO PAULO SEGUNDO,0,0,0,0,0,0,0,,,680,TN JOAO PAULO SEGUNDO,1,536.17,536.17,SEE00236,0,510,3.947368421052632,58.54892365065441,0.0064566859726537,526.2333333333331,8,2,6,0.0205298208392267,0.0051029797885284
